ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
0.664615384615382,0.1978021978021978,0.4414660831509847,0.0588235294117647,0.0689458681079682,2004-11-01,Shipped,1.0,0.9090909090909092,0.5,Vintage Cars,0.1933701657458564,S32_4289,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,,Cowes,Isle of Wight,,UK,EMEA,Bennett,Helen,Small
0.7015384615384594,0.1978021978021978,0.7424781181619255,0.2352941176470588,0.1077851311736848,2004-11-12,Shipped,1.0,0.9090909090909092,0.5,Vintage Cars,0.1933701657458564,S32_4289,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,,0.2463479212030137,Italy,EMEA,Rovelli,Giovanni,Small
0.7384615384615367,0.3626373626373627,0.4414660831509847,0.1176470588235294,0.1341926537442641,2004-11-24,Shipped,1.0,0.9090909090909092,0.5,Vintage Cars,0.1933701657458564,S32_4289,Enaco Distributors,(93) 203 4555,"Rambla de CataluÃÂ¤a, 23",,Barcelona,,0.0819864855194692,Spain,EMEA,Saavedra,Eduardo,Small
0.7784615384615358,0.3736263736263737,0.2411105032822756,0.3529411764705882,0.0954563267839011,2004-12-04,Shipped,1.0,1.0,0.5,Vintage Cars,0.1933701657458564,S32_4289,Gift Ideas Corp.,2035554407,2440 Pompton St.,,Glendale,CT,0.9973216385029802,USA,,Lewis,Dan,Small
0.8030769230769195,0.4725274725274726,0.6215809628008753,0.0588235294117647,0.2251389085978853,2004-12-17,Shipped,1.0,1.0,0.5,Vintage Cars,0.1933701657458564,S32_4289,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,0.0211099866081925,Australia,APAC,Huxley,Adrian,Medium
0.8461538461538437,0.4175824175824176,0.7573851203501094,0.1764705882352941,0.2306731947764339,2005-02-03,Shipped,0.0,0.0909090909090909,1.0,Vintage Cars,0.1933701657458564,S32_4289,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,0.4497807219308739,France,EMEA,Labrune,Janine,Medium
0.8861538461538427,0.3186813186813187,1.0,0.4117647058823529,0.2526949040010529,2005-03-03,Shipped,0.0,0.1818181818181818,1.0,Vintage Cars,0.1933701657458564,S32_4289,FunGiftIdeas.com,5085552555,1785 First Street,,New Bedford,MA,0.5167704276177918,USA,,Benitez,Violeta,Medium
0.9169230769230732,0.1758241758241758,0.5542943107221006,0.1764705882352941,0.0735912274909986,2005-03-30,Shipped,0.0,0.1818181818181818,1.0,Vintage Cars,0.1933701657458564,S32_4289,Reims Collectables,26.47.1555,59 rue de l'Abbaye,,Reims,,0.5223622739493566,France,EMEA,Henriot,Paul,Small
0.9261538461538452,0.6153846153846154,0.6954321663019694,0.2941176470588235,0.3188909075802884,2005-04-03,On Hold,0.3333333333333333,0.2727272727272727,1.0,Vintage Cars,0.1933701657458564,S32_4289,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,,Newark,NJ,0.961112644524182,USA,,Brown,William,Medium
0.9723076923076877,0.2197802197802198,0.4696389496717724,0.3529411764705882,0.0815834808138128,2005-05-10,Shipped,0.3333333333333333,0.3636363636363637,1.0,Vintage Cars,0.1933701657458564,S32_4289,L'ordine Souveniers,0522-556555,Strada Provinciale 124,,Reggio Emilia,,0.4303574897005756,Italy,EMEA,Moroni,Maurizio,Small
0.0246153846153837,0.2747252747252747,1.0,0.8823529411764706,0.2343744830217923,2003-03-03,Shipped,0.0,0.1818181818181818,0.0,Motorcycles,0.3812154696132598,S32_4485,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,,Makati City,,,Philippines,Japan,Cruz,Arnold,Medium
0.0646153846153862,0.2087912087912088,0.8186542669584245,0.1176470588235294,0.123991685703719,2003-05-07,Shipped,0.3333333333333333,0.3636363636363637,0.0,Motorcycles,0.3812154696132598,S32_4485,Reims Collectables,26.47.1555,59 rue de l'Abbaye,,Reims,,0.5223622739493566,France,EMEA,Henriot,Paul,Small
0.1076923076923069,0.2637362637362638,0.860503282275711,0.9411764705882352,0.1626294881061006,2003-07-02,Shipped,0.6666666666666667,0.5454545454545455,0.0,Motorcycles,0.3812154696132598,S32_4485,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567856,USA,,Nelson,Valarie,Small
0.1384615384615374,0.2307692307692307,1.0,0.1764705882352941,0.2036083516473821,2003-08-25,Shipped,0.6666666666666667,0.6363636363636365,0.0,Motorcycles,0.3812154696132598,S32_4485,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,,Pasadena,CA,0.9200580652416148,USA,,Young,Julie,Medium
0.1815384615384616,0.1868131868131868,1.0,0.6470588235294117,0.137127068004738,2003-10-10,Shipped,1.0,0.8181818181818185,0.0,Motorcycles,0.3812154696132598,S32_4485,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,,San Francisco,CA,,USA,,Brown,Julie,Small
0.2123076923076922,0.3076923076923077,1.0,0.6470588235294117,0.2528368087748618,2003-11-04,Shipped,1.0,0.9090909090909092,0.0,Motorcycles,0.3812154696132598,S32_4485,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,0.0210384273315545,Australia,APAC,O'Hara,Anna,Medium
0.2461538461538444,0.1758241758241758,1.0,0.3529411764705882,0.1494389614629279,2003-11-11,Shipped,1.0,0.9090909090909092,0.0,Motorcycles,0.3812154696132598,S32_4485,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",,Lille,,0.6031220290121754,France,EMEA,Rance,Martine,Small
0.2769230769230749,0.3956043956043956,0.8047045951859957,0.1764705882352941,0.2292614996172983,2003-11-19,Shipped,1.0,0.9090909090909092,0.0,Motorcycles,0.3812154696132598,S32_4485,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Medium
0.3415384615384612,0.3406593406593407,1.0,0.6470588235294117,0.2615974065983514,2004-01-15,Shipped,0.0,0.0,0.5,Motorcycles,0.3812154696132598,S32_4485,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",,Paris,,0.7668496539597839,France,EMEA,Perrier,Dominique,Medium
0.3815384615384602,0.2637362637362638,1.0,0.2352941176470588,0.2098992182002799,2004-02-21,Shipped,0.0,0.0909090909090909,0.5,Motorcycles,0.3812154696132598,S32_4485,Daedalus Designs Imports,20.16.1555,"184, chausse de Tournai",,Lille,,0.6031220290121754,France,EMEA,Rance,Martine,Medium
0.4215384615384592,0.2307692307692307,1.0,0.2352941176470588,0.1934838504279569,2004-04-05,Shipped,0.3333333333333333,0.2727272727272727,0.5,Motorcycles,0.3812154696132598,S32_4485,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,0.1024319931303094,USA,,Frick,Michael,Medium
0.4676923076923051,0.2087912087912088,1.0,0.4705882352941176,0.1727760470623874,2004-05-26,Shipped,0.3333333333333333,0.3636363636363637,0.5,Motorcycles,0.3812154696132598,S32_4485,Auto Canal Petit,(1) 47.55.6555,"25, rue Lauriston",,Paris,,0.7668496539597839,France,EMEA,Perrier,Dominique,Small
0.5046153846153825,0.3076923076923077,0.9722374179431073,0.3529411764705882,0.2094639455262131,2004-06-30,Shipped,0.3333333333333333,0.4545454545454546,0.5,Motorcycles,0.3812154696132598,S32_4485,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,,Boston,MA,0.5213706668302308,USA,,Yoshido,Juri,Medium
0.5415384615384599,0.3516483516483517,1.0,0.7058823529411764,0.2810530657680836,2004-08-02,Shipped,0.6666666666666667,0.6363636363636365,0.5,Motorcycles,0.3812154696132598,S32_4485,Online Mini Collectables,6175557555,7635 Spinnaker Dr.,,Brickhaven,MA,0.5963647887467927,USA,,Barajas,Miguel,Medium
0.5692307692307688,0.2197802197802198,1.0,0.1764705882352941,0.1557371805947795,2004-08-27,Shipped,0.6666666666666667,0.6363636363636365,0.5,Motorcycles,0.3812154696132598,S32_4485,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,0.5238650187587534,USA,,Hernandez,Marta,Small
0.6123076923076893,0.3516483516483517,1.0,0.3529411764705882,0.2867527849730933,2004-09-30,Shipped,0.6666666666666667,0.7272727272727274,0.5,Motorcycles,0.3812154696132598,S32_4485,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,,Helsinki,,0.2171108453195122,Finland,EMEA,Karttunen,Matti,Medium
0.6430769230769199,0.4835164835164836,0.7907549234135667,0.1176470588235294,0.2759327297846357,2004-10-15,Shipped,1.0,0.8181818181818185,0.5,Motorcycles,0.3812154696132598,S32_4485,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,,Stavern,,0.0419950726326657,Norway,EMEA,Bergulfsen,Jonas,Medium
0.6738461538461504,0.1758241758241758,1.0,0.4117647058823529,0.1576885550491263,2004-11-03,Shipped,1.0,0.9090909090909092,0.5,Motorcycles,0.3812154696132598,S32_4485,Microscale Inc.,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,0.1024319931303094,USA,,Kuo,Kee,Small
0.7107692307692278,0.2857142857142857,1.0,0.1764705882352941,0.33413280375158,2004-11-17,Shipped,1.0,0.9090909090909092,0.5,Motorcycles,0.3812154696132598,S32_4485,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,,Philadelphia,PA,0.72855521820468,USA,,Hernandez,Rosa,Medium
0.7415384615384584,0.2747252747252747,0.6036652078774617,0.1764705882352941,0.1264268598532278,2004-11-24,Shipped,1.0,0.9090909090909092,0.5,Motorcycles,0.3812154696132598,S32_4485,Salzburg Collectables,6562-9555,Geislweg 14,,Salzburg,,0.051297778595598,Austria,EMEA,Pipps,Georg,Small
0.7846153846153826,0.3736263736263737,1.0,0.2352941176470588,0.2826823972642525,2004-12-07,Shipped,1.0,1.0,0.5,Motorcycles,0.3812154696132598,S32_4485,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Medium
0.8153846153846132,0.1758241758241758,1.0,0.1176470588235294,0.2163900749007218,2005-01-07,Shipped,0.0,0.0,1.0,Motorcycles,0.3812154696132598,S32_4485,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,,New Bedford,MA,0.5167704276177918,USA,,Tam,Wing C,Medium
0.8461538461538437,0.3846153846153846,1.0,0.8235294117647058,0.3102604504042816,2005-02-03,Shipped,0.0,0.0909090909090909,1.0,Motorcycles,0.3812154696132598,S32_4485,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,0.4497807219308739,France,EMEA,Labrune,Janine,Medium
0.8923076923076895,0.4285714285714286,0.3022428884026258,0.6470588235294117,0.1266092038112828,2005-03-04,Shipped,0.0,0.1818181818181818,1.0,Motorcycles,0.3812154696132598,S32_4485,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567856,USA,,Nelson,Valarie,Small
0.9323076923076884,0.4285714285714286,1.0,0.2352941176470588,0.3461057433199982,2005-04-08,Shipped,0.3333333333333333,0.2727272727272727,1.0,Motorcycles,0.3812154696132598,S32_4485,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,,Liverpool,,,UK,EMEA,Devon,Elizabeth,Medium
0.0184615384615369,0.3626373626373627,0.1814824945295404,0.2941176470588235,0.0796813686384568,2003-02-17,Shipped,0.0,0.0909090909090909,0.0,Vintage Cars,0.0552486187845304,S50_1341,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,,0.2463479212030137,Italy,EMEA,Rovelli,Giovanni,Small
0.0615384615384611,0.4725274725274726,0.324671772428884,0.6470588235294117,0.146922908944927,2003-04-29,Shipped,0.3333333333333333,0.2727272727272727,0.0,Vintage Cars,0.0552486187845304,S50_1341,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,0.0306887069238711,Australia,APAC,Ferguson,Peter,Small
0.1015384615384601,0.2307692307692307,0.3187910284463895,0.3529411764705882,0.0641880142669442,2003-06-27,Shipped,0.3333333333333333,0.4545454545454546,0.0,Vintage Cars,0.0552486187845304,S50_1341,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.1323076923076906,0.3076923076923077,0.1337527352297592,0.0,0.0561964962020253,2003-08-10,Shipped,0.6666666666666667,0.6363636363636365,0.0,Vintage Cars,0.0552486187845304,S50_1341,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,,New Bedford,MA,0.5167704276177918,USA,,Tam,Wing C,Small
0.1723076923076932,0.1538461538461538,0.1933807439824946,0.0,0.0248715688271239,2003-10-08,Shipped,1.0,0.8181818181818185,0.0,Vintage Cars,0.0552486187845304,S50_1341,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.209230769230767,0.4615384615384615,0.3425875273522976,0.7058823529411764,0.1478243351246666,2003-10-28,Shipped,1.0,0.8181818181818185,0.0,Vintage Cars,0.0552486187845304,S50_1341,Technics Stores Inc.,6505556809,9408 Furth Circle,,Burlingame,CA,0.9631367497776552,USA,,Hirano,Juri,Small
0.3046153846153839,0.2527472527472528,0.1575492341356673,0.0,0.0464293303197563,2003-12-01,Shipped,1.0,1.0,0.0,Vintage Cars,0.0552486187845304,S50_1341,West Coast Collectables Co.,3105553722,3675 Furth Circle,,Burbank,CA,0.961112644524182,USA,,Thompson,Steve,Small
0.338461538461536,0.4065934065934066,0.1933807439824946,0.5882352941176471,0.0942402102249374,2004-01-12,Shipped,0.0,0.0,0.5,Vintage Cars,0.0552486187845304,S50_1341,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",,Osaka,Osaka,,Japan,Japan,Kentary,Mory,Small
0.3784615384615386,0.3846153846153846,0.2650437636761488,0.7058823529411764,0.1040044350756249,2004-02-20,Shipped,0.0,0.0909090909090909,0.5,Vintage Cars,0.0552486187845304,S50_1341,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,0.0306887069238711,Australia,APAC,Ferguson,Peter,Small
0.4153846153846124,0.3846153846153846,0.1158369803063457,0.3529411764705882,0.0711156141572437,2004-04-02,Shipped,0.3333333333333333,0.2727272727272727,0.5,Vintage Cars,0.0552486187845304,S50_1341,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,,Canada,,Lincoln,Elizabeth,Small
0.4615384615384618,0.3296703296703297,0.3425875273522976,0.4117647058823529,0.1020060041159737,2004-05-11,Shipped,0.3333333333333333,0.3636363636363637,0.5,Vintage Cars,0.0552486187845304,S50_1341,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,0.9631367497776552,USA,,Frick,Sue,Small
0.4984615384615356,0.4725274725274726,0.1516684901531728,0.1176470588235294,0.1013479482996058,2004-06-24,Cancelled,0.3333333333333333,0.4545454545454546,0.5,Vintage Cars,0.0552486187845304,S50_1341,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.5384615384615382,0.3516483516483517,0.2531455142231947,0.7058823529411764,0.0913697634013618,2004-07-23,Shipped,0.6666666666666667,0.5454545454545455,0.5,Vintage Cars,0.0552486187845304,S50_1341,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,0.4497807219308739,France,EMEA,Labrune,Janine,Small
0.5661538461538436,0.2967032967032967,0.3425875273522976,0.2352941176470588,0.0905514213638004,2004-08-21,Shipped,0.6666666666666667,0.6363636363636365,0.5,Vintage Cars,0.0552486187845304,S50_1341,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",,Oslo,,,Norway,EMEA,Klaeboe,Jan,Small
0.603076923076921,0.2197802197802198,0.2948577680525164,0.0,0.0571523314660233,2004-09-15,Shipped,0.6666666666666667,0.7272727272727274,0.5,Vintage Cars,0.0552486187845304,S50_1341,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,,Munich,,0.8248126680365159,Germany,EMEA,Donnermeyer,Michael,Small
0.6399999999999983,0.4505494505494506,0.2292122538293216,0.5882352941176471,0.1153582874961307,2004-10-15,Shipped,1.0,0.8181818181818185,0.5,Vintage Cars,0.0552486187845304,S50_1341,Mini Classics,9145554562,3758 North Pendale Street,,White Plains,NY,0.2460105703274348,USA,,Frick,Steve,Small
0.664615384615382,0.3076923076923077,0.2829595185995623,0.1176470588235294,0.0834701525733658,2004-11-01,Shipped,1.0,0.9090909090909092,0.5,Vintage Cars,0.0552486187845304,S50_1341,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,,Cowes,Isle of Wight,,UK,EMEA,Bennett,Helen,Small
0.7015384615384594,0.3076923076923077,0.3425875273522976,0.3529411764705882,0.0943696156145249,2004-11-12,Shipped,1.0,0.9090909090909092,0.5,Vintage Cars,0.0552486187845304,S50_1341,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,,0.2463479212030137,Italy,EMEA,Rovelli,Giovanni,Small
0.7384615384615367,0.3736263736263737,0.324671772428884,0.1764705882352941,0.1134260297470639,2004-11-24,Shipped,1.0,0.9090909090909092,0.5,Vintage Cars,0.0552486187845304,S50_1341,Enaco Distributors,(93) 203 4555,"Rambla de CataluÃÂ¤a, 23",,Barcelona,,0.0819864855194692,Spain,EMEA,Saavedra,Eduardo,Small
0.7784615384615358,0.3736263736263737,0.7567013129102844,0.4117647058823529,0.2063332174076718,2004-12-04,Shipped,1.0,1.0,0.5,Vintage Cars,0.0552486187845304,S50_1341,Gift Ideas Corp.,2035554407,2440 Pompton St.,,Glendale,CT,0.9973216385029802,USA,,Lewis,Dan,Medium
0.8030769230769195,0.2967032967032967,0.761898249452954,0.1176470588235294,0.1649433447028712,2004-12-17,Shipped,1.0,1.0,0.5,Vintage Cars,0.0552486187845304,S50_1341,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,0.0211099866081925,Australia,APAC,Huxley,Adrian,Small
0.8461538461538437,0.4725274725274726,0.5322757111597374,0.2352941176470588,0.2016128617193124,2005-02-03,Shipped,0.0,0.0909090909090909,1.0,Vintage Cars,0.0552486187845304,S50_1341,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,0.4497807219308739,France,EMEA,Labrune,Janine,Medium
0.8861538461538427,0.2307692307692307,1.0,0.0,0.2006702610974313,2005-03-03,Shipped,0.0,0.1818181818181818,1.0,Vintage Cars,0.0552486187845304,S50_1341,FunGiftIdeas.com,5085552555,1785 First Street,,New Bedford,MA,0.5167704276177918,USA,,Benitez,Violeta,Medium
0.9169230769230732,0.4725274725274726,0.1337527352297592,0.2352941176470588,0.0966283278691417,2005-03-30,Shipped,0.0,0.1818181818181818,1.0,Vintage Cars,0.0552486187845304,S50_1341,Reims Collectables,26.47.1555,59 rue de l'Abbaye,,Reims,,0.5223622739493566,France,EMEA,Henriot,Paul,Small
0.9261538461538452,0.5494505494505495,0.1158369803063457,0.3529411764705882,0.1101026640599323,2005-04-03,On Hold,0.3333333333333333,0.2727272727272727,1.0,Vintage Cars,0.0552486187845304,S50_1341,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,,Newark,NJ,0.961112644524182,USA,,Brown,William,Small
0.9723076923076877,0.3406593406593407,0.3425875273522976,0.4117647058823529,0.1058241983666981,2005-05-10,Shipped,0.3333333333333333,0.3636363636363637,1.0,Vintage Cars,0.0552486187845304,S50_1341,L'ordine Souveniers,0522-556555,Strada Provinciale 124,,Reggio Emilia,,0.4303574897005756,Italy,EMEA,Moroni,Maurizio,Small
0.0123076923076936,0.2967032967032967,1.0,0.3529411764705882,0.2369817075188208,2003-01-31,Shipped,0.0,0.0,0.0,Trucks and Buses,0.4530386740331492,S50_1392,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Medium
0.0461538461538458,0.2307692307692307,1.0,0.1176470588235294,0.1736517392157886,2003-04-04,Shipped,0.3333333333333333,0.2727272727272727,0.0,Trucks and Buses,0.4530386740331492,S50_1392,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,0.1024319931303094,USA,,Hernandez,Maria,Small
0.0830769230769232,0.4395604395604396,1.0,0.4705882352941176,0.4186771681101006,2003-06-03,Shipped,0.3333333333333333,0.4545454545454546,0.0,Trucks and Buses,0.4530386740331492,S50_1392,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,0.1024319931303094,USA,,Young,Jeff,Medium
0.1261538461538474,0.4175824175824176,1.0,0.1176470588235294,0.368975204897994,2003-08-01,Shipped,0.6666666666666667,0.6363636363636365,0.0,Trucks and Buses,0.4530386740331492,S50_1392,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",,Espoo,,,Finland,EMEA,Suominen,Kalle,Medium
0.1569230769230779,0.2197802197802198,1.0,0.0,0.2013114059822053,2003-09-21,Shipped,0.6666666666666667,0.7272727272727274,0.0,Trucks and Buses,0.4530386740331492,S50_1392,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,,Oulu,,0.921151899898795,Finland,EMEA,Koskitalo,Pirkko,Medium
0.1999999999999985,0.4615384615384615,0.9305251641137856,0.5294117647058824,0.2995462723527591,2003-10-22,Shipped,1.0,0.8181818181818185,0.0,Trucks and Buses,0.4530386740331492,S50_1392,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",,Singapore,,0.8168082518068719,Singapore,Japan,Natividad,Eric,Medium
0.2338461538461543,0.1868131868131868,1.0,0.4705882352941176,0.1935757576648798,2003-11-06,Shipped,1.0,0.9090909090909092,0.0,Trucks and Buses,0.4530386740331492,S50_1392,L'ordine Souveniers,0522-556555,Strada Provinciale 124,,Reggio Emilia,,0.4303574897005756,Italy,EMEA,Moroni,Maurizio,Medium
0.258461538461538,0.4285714285714286,1.0,0.1764705882352941,0.328371322883358,2003-11-14,Shipped,1.0,0.9090909090909092,0.0,Trucks and Buses,0.4530386740331492,S50_1392,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",,Sevilla,,0.4201449586489609,Spain,EMEA,Roel,Jose Pedro,Medium
0.2923076923076902,0.4725274725274726,1.0,0.1764705882352941,0.3440301102813318,2003-11-25,Shipped,1.0,0.9090909090909092,0.0,Trucks and Buses,0.4530386740331492,S50_1392,Mini Classics,9145554562,3758 North Pendale Street,,White Plains,NY,0.2460105703274348,USA,,Frick,Steve,Medium
0.3292307692307676,0.2417582417582418,0.9305251641137856,0.2352941176470588,0.1599649134932323,2003-12-09,Shipped,1.0,1.0,0.0,Trucks and Buses,0.4530386740331492,S50_1392,Diecast Collectables,6175552555,6251 Ingle Ln.,,Boston,MA,0.5213706668302308,USA,,Franco,Valarie,Small
0.3692307692307666,0.3406593406593407,1.0,0.4705882352941176,0.2574079071104586,2004-02-12,Shipped,0.0,0.0909090909090909,0.5,Trucks and Buses,0.4530386740331492,S50_1392,"Clover Collections, Co.",+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,0.0,Ireland,EMEA,Cassidy,Dean,Medium
0.3999999999999971,0.3076923076923077,1.0,0.3529411764705882,0.2568116129573029,2004-03-15,Shipped,0.0,0.1818181818181818,0.5,Trucks and Buses,0.4530386740331492,S50_1392,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,,Frankfurt,,0.6187423968268573,Germany,EMEA,Keitel,Roland,Medium
0.4492307692307681,0.1758241758241758,1.0,0.1176470588235294,0.1798654036896712,2004-05-05,Shipped,0.3333333333333333,0.3636363636363637,0.5,Trucks and Buses,0.4530386740331492,S50_1392,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
0.4892307692307672,0.2527472527472528,1.0,0.0588235294117647,0.1891406820399289,2004-06-15,Shipped,0.3333333333333333,0.4545454545454546,0.5,Trucks and Buses,0.4530386740331492,S50_1392,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,0.7058095909876203,Singapore,APAC,Victorino,Wendy,Medium
0.5261538461538445,0.3076923076923077,0.9779814004376368,0.1176470588235294,0.2105138938008201,2004-07-20,Shipped,0.6666666666666667,0.5454545454545455,0.5,Trucks and Buses,0.4530386740331492,S50_1392,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567856,USA,,Nelson,Valarie,Medium
0.5599999999999967,0.3516483516483517,1.0,0.6470588235294117,0.2815001025684764,2004-08-20,Shipped,0.6666666666666667,0.6363636363636365,0.5,Trucks and Buses,0.4530386740331492,S50_1392,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567856,USA,,Nelson,Valarie,Medium
0.5907692307692273,0.3846153846153846,1.0,0.2941176470588235,0.3309403139698266,2004-09-08,Shipped,0.6666666666666667,0.7272727272727274,0.5,Trucks and Buses,0.4530386740331492,S50_1392,Land of Toys Inc.,2125557818,897 Long Airport Avenue,,NYC,NY,0.1024319931303094,USA,,Yu,Kwai,Medium
0.6307692307692299,0.3956043956043956,1.0,0.1176470588235294,0.3041166354304604,2004-10-13,Shipped,1.0,0.8181818181818185,0.5,Trucks and Buses,0.4530386740331492,S50_1392,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,0.5238650187587534,USA,,Hernandez,Marta,Medium
0.6584615384615352,0.2417582417582418,1.0,0.6470588235294117,0.2147680959835067,2004-10-22,Shipped,1.0,0.8181818181818185,0.5,Trucks and Buses,0.4530386740331492,S50_1392,Heintze Collectables,86 21 3555,Smagsloget 45,,Aaarhus,,0.083806135696834,Denmark,EMEA,Ibsen,Palle,Medium
0.692307692307691,0.3516483516483517,1.0,0.1764705882352941,0.3461807396253273,2004-11-05,Shipped,1.0,0.9090909090909092,0.5,Trucks and Buses,0.4530386740331492,S50_1392,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,,Stavern,,0.0419950726326657,Norway,EMEA,Bergulfsen,Jonas,Medium
0.7261538461538432,0.1868131868131868,1.0,0.4117647058823529,0.1955374257297619,2004-11-20,Shipped,1.0,0.9090909090909092,0.5,Trucks and Buses,0.4530386740331492,S50_1392,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",,Paris,,0.7668087629445622,France,EMEA,Bertrand,Marie,Medium
0.7692307692307673,0.2747252747252747,0.6088621444201313,0.4117647058823529,0.1272929936539891,2004-12-02,Shipped,1.0,1.0,0.5,Trucks and Buses,0.4530386740331492,S50_1392,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.2865642346735364,Spain,EMEA,Freyre,Diego,Small
