ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
0.06153846153846132,0.19780219780219782,1.0,0.3529411764705882,0.215797457037043,2003-04-29,Shipped,0.3333333333333333,0.2727272727272727,0.0,Planes,0.4696132596685083,S700_2834,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,0.030688706923871153,Australia,APAC,Ferguson,Peter,Medium
0.10153846153846047,0.23076923076923078,0.9954868708971554,0.058823529411764705,0.16241552805854417,2003-06-27,Shipped,0.3333333333333333,0.4545454545454545,0.0,Planes,0.4696132596685083,S700_2834,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Small
0.13846153846153797,0.15384615384615385,1.0,0.7058823529411764,0.16693809937304557,2003-08-25,Shipped,0.6666666666666667,0.6363636363636364,0.0,Planes,0.4696132596685083,S700_2834,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,,Pasadena,CA,0.9200580652416147,USA,,Young,Julie,Small
0.20923076923076778,0.3296703296703297,1.0,0.4117647058823529,0.2974551988982896,2003-10-28,Shipped,1.0,0.8181818181818182,0.0,Planes,0.4696132596685083,S700_2834,Technics Stores Inc.,6505556809,9408 Furth Circle,,Burlingame,CA,0.9631367497776551,USA,,Hirano,Juri,Medium
0.27076923076923265,0.2527472527472528,1.0,0.4117647058823529,0.2554962365824625,2003-11-18,Shipped,1.0,0.9090909090909091,0.0,Planes,0.4696132596685083,S700_2834,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",,Bergen,,,Norway,EMEA,Oeztan,Veysel,Medium
0.33846153846153726,0.20879120879120883,1.0,0.2941176470588235,0.17174668600885104,2004-01-12,Shipped,0.0,0.0,0.5,Planes,0.4696132596685083,S700_2834,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",,Osaka,Osaka,,Japan,Japan,Kentary,Mory,Small
0.37846153846153996,0.2527472527472528,1.0,0.4117647058823529,0.19982324400194992,2004-02-20,Shipped,0.0,0.09090909090909091,0.5,Planes,0.4696132596685083,S700_2834,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,0.030688706923871153,Australia,APAC,Ferguson,Peter,Medium
0.4153846153846139,0.20879120879120883,0.9467997811816193,0.058823529411764705,0.14121510190306802,2004-04-02,Shipped,0.3333333333333333,0.2727272727272727,0.5,Planes,0.4696132596685083,S700_2834,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,,Canada,,Lincoln,Elizabeth,Small
0.46153846153846345,0.41758241758241765,1.0,0.1176470588235294,0.40980260531282653,2004-05-11,Shipped,0.3333333333333333,0.36363636363636365,0.5,Planes,0.4696132596685083,S700_2834,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,0.9631367497776551,USA,,Frick,Sue,Medium
0.5015384615384626,0.4505494505494506,1.0,0.47058823529411764,0.3663812150430824,2004-06-28,Shipped,0.3333333333333333,0.4545454545454545,0.5,Planes,0.4696132596685083,S700_2834,Gift Depot Inc.,2035552570,25593 South Bay Ln.,,Bridgewater,CT,0.9973318612567853,USA,,King,Julie,Medium
0.5384615384615401,0.46153846153846156,1.0,0.4117647058823529,0.4335514353337005,2004-07-23,Shipped,0.6666666666666667,0.5454545454545454,0.5,Planes,0.4696132596685083,S700_2834,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,0.44978072193087376,France,EMEA,Labrune,Janine,Medium
0.5692307692307708,0.4285714285714286,1.0,0.7058823529411764,0.36106088891209037,2004-08-27,Shipped,0.6666666666666667,0.6363636363636364,0.5,Planes,0.4696132596685083,S700_2834,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,0.5238650187587532,USA,,Hernandez,Marta,Medium
0.6061538461538447,0.3186813186813187,1.0,0.1176470588235294,0.2576615710843657,2004-09-16,Shipped,0.6666666666666667,0.7272727272727273,0.5,Planes,0.4696132596685083,S700_2834,"Clover Collections, Co.",+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,0.0,Ireland,EMEA,Cassidy,Dean,Medium
0.6400000000000006,0.27472527472527475,1.0,0.2941176470588235,0.2593328122805715,2004-10-15,Shipped,1.0,0.8181818181818182,0.5,Planes,0.4696132596685083,S700_2834,Mini Classics,9145554562,3758 North Pendale Street,,White Plains,NY,0.24601057032743479,USA,,Frick,Steve,Medium
0.6707692307692312,0.4835164835164836,1.0,0.4117647058823529,0.48798110681312024,2004-11-02,Shipped,1.0,0.9090909090909091,0.5,Planes,0.4696132596685083,S700_2834,Diecast Classics Inc.,2155551555,7586 Pompton St.,,Allentown,PA,0.7183017961378436,USA,,Yu,Kyung,Large
0.7015384615384619,0.29670329670329676,1.0,0.5882352941176471,0.2639627312477988,2004-11-12,Shipped,1.0,0.9090909090909091,0.5,Planes,0.4696132596685083,S700_2834,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,,0.24634792120301366,Italy,EMEA,Rovelli,Giovanni,Medium
0.7384615384615394,0.2527472527472528,1.0,0.2941176470588235,0.26560309161239853,2004-11-24,Shipped,1.0,0.9090909090909091,0.5,Planes,0.4696132596685083,S700_2834,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",,Barcelona,,0.08198648551946923,Spain,EMEA,Saavedra,Eduardo,Medium
0.7784615384615385,0.46153846153846156,0.5733041575492341,0.1764705882352941,0.20736257846120817,2004-12-04,Shipped,1.0,0.9999999999999999,0.5,Planes,0.4696132596685083,S700_2834,Gift Ideas Corp.,2035554407,2440 Pompton St.,,Glendale,CT,0.99732163850298,USA,,Lewis,Dan,Medium
0.8030769230769224,0.41758241758241765,0.6228118161925602,0.23529411764705882,0.1988394689379273,2004-12-17,Shipped,1.0,0.9999999999999999,0.5,Planes,0.4696132596685083,S700_2834,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,0.021109986608192514,Australia,APAC,Huxley,Adrian,Medium
0.8461538461538467,0.20879120879120883,0.5449945295404814,0.5294117647058824,0.08721040948717967,2005-02-03,Shipped,0.0,0.09090909090909091,1.0,Planes,0.4696132596685083,S700_2834,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,0.44978072193087376,France,EMEA,Labrune,Janine,Small
0.8861538461538458,0.4835164835164836,1.0,0.1176470588235294,0.4905912723417303,2005-03-03,Shipped,0.0,0.1818181818181818,1.0,Planes,0.4696132596685083,S700_2834,FunGiftIdeas.com,5085552555,1785 First Street,,New Bedford,MA,0.5167704276177917,USA,,Benitez,Violeta,Large
0.9169230769230765,0.18681318681318687,1.0,0.47058823529411764,0.17121950609786135,2005-03-30,Shipped,0.0,0.1818181818181818,1.0,Planes,0.4696132596685083,S700_2834,Reims Collectables,26.47.1555,59 rue de l'Abbaye,,Reims,,0.5223622739493565,France,EMEA,Henriot,Paul,Small
0.9261538461538485,0.16483516483516486,0.9467997811816193,0.058823529411764705,0.11294884737296029,2005-04-03,On Hold,0.3333333333333333,0.2727272727272727,1.0,Planes,0.4696132596685083,S700_2834,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,,Newark,NJ,0.9611126445241819,USA,,Brown,William,Small
0.972307692307691,0.38461538461538464,1.0,0.1176470588235294,0.3794445420703539,2005-05-10,Shipped,0.3333333333333333,0.36363636363636365,1.0,Planes,0.4696132596685083,S700_2834,L'ordine Souveniers,0522-556555,Strada Provinciale 124,,Reggio Emilia,,0.4303574897005755,Italy,EMEA,Moroni,Maurizio,Medium
0.018461538461536975,0.41758241758241765,0.6498905908096282,0.4117647058823529,0.20524503572250485,2003-02-17,Shipped,0.0,0.09090909090909091,0.0,Planes,0.2596685082872928,S700_3167,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,,0.24634792120301366,Italy,EMEA,Rovelli,Giovanni,Medium
0.06153846153846132,0.40659340659340665,0.6717724288840263,0.7647058823529411,0.20483329130109032,2003-04-29,Shipped,0.3333333333333333,0.2727272727272727,0.0,Planes,0.2596685082872928,S700_3167,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,0.030688706923871153,Australia,APAC,Ferguson,Peter,Medium
0.13230769230769113,0.2417582417582418,0.9452954048140043,0.1176470588235294,0.16218833336887079,2003-08-10,Shipped,0.6666666666666667,0.6363636363636364,0.0,Planes,0.2596685082872928,S700_3167,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,,New Bedford,MA,0.5167704276177917,USA,,Tam,Wing C,Small
0.16923076923076863,0.40659340659340665,0.814004376367615,0.0,0.2377140243826223,2003-10-06,Shipped,1.0,0.8181818181818182,0.0,Planes,0.2596685082872928,S700_3167,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,,Helsinki,,0.21711084531951216,Finland,EMEA,Karttunen,Matti,Medium
0.20923076923076778,0.46153846153846156,0.9452954048140043,0.8235294117647058,0.30335784928242504,2003-10-28,Shipped,1.0,0.8181818181818182,0.0,Planes,0.2596685082872928,S700_3167,Technics Stores Inc.,6505556809,9408 Furth Circle,,Burlingame,CA,0.9631367497776551,USA,,Hirano,Juri,Medium
0.30461538461538495,0.3516483516483517,0.7592997811816193,0.1176470588235294,0.19477496329224955,2003-12-01,Shipped,1.0,0.9999999999999999,0.0,Planes,0.2596685082872928,S700_3167,West Coast Collectables Co.,3105553722,3675 Furth Circle,,Burbank,CA,0.9611126445241819,USA,,Thompson,Steve,Medium
0.33846153846153726,0.27472527472527475,0.814004376367615,0.7058823529411764,0.16148248578930302,2004-01-12,Shipped,0.0,0.0,0.5,Planes,0.2596685082872928,S700_3167,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",,Osaka,Osaka,,Japan,Japan,Kentary,Mory,Small
0.37846153846153996,0.21978021978021983,0.5514223194748359,0.8235294117647058,0.09301527057122921,2004-02-20,Shipped,0.0,0.09090909090909091,0.5,Planes,0.2596685082872928,S700_3167,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,0.030688706923871153,Australia,APAC,Ferguson,Peter,Small
0.4153846153846139,0.28571428571428575,0.8905908096280089,0.47058823529411764,0.18101093549067804,2004-04-02,Shipped,0.3333333333333333,0.2727272727272727,0.5,Planes,0.2596685082872928,S700_3167,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,,Canada,,Lincoln,Elizabeth,Small
0.46153846153846345,0.41758241758241765,0.5514223194748359,0.5294117647058824,0.1819520655967684,2004-05-11,Shipped,0.3333333333333333,0.36363636363636365,0.5,Planes,0.2596685082872928,S700_3167,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,0.9631367497776551,USA,,Frick,Sue,Small
0.4984615384615374,0.23076923076923078,0.6717724288840263,0.23529411764705882,0.11542593122250594,2004-06-24,Cancelled,0.3333333333333333,0.4545454545454545,0.5,Planes,0.2596685082872928,S700_3167,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Small
0.5384615384615401,0.40659340659340665,0.6389496717724288,0.8235294117647058,0.19724542982073678,2004-07-23,Shipped,0.6666666666666667,0.5454545454545454,0.5,Planes,0.2596685082872928,S700_3167,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,0.44978072193087376,France,EMEA,Labrune,Janine,Medium
0.5661538461538456,0.20879120879120883,0.5842450765864332,0.3529411764705882,0.09248588488655338,2004-08-21,Shipped,0.6666666666666667,0.6363636363636364,0.5,Planes,0.2596685082872928,S700_3167,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",,Oslo,,,Norway,EMEA,Klaeboe,Jan,Small
0.6030769230769231,0.17582417582417587,0.737417943107221,0.1176470588235294,0.09525045457319381,2004-09-15,Shipped,0.6666666666666667,0.7272727272727273,0.5,Planes,0.2596685082872928,S700_3167,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,,Munich,,0.8248126680365157,Germany,EMEA,Donnermeyer,Michael,Small
0.6400000000000006,0.16483516483516486,0.824945295404814,0.7058823529411764,0.09919143689244722,2004-10-15,Shipped,1.0,0.8181818181818182,0.5,Planes,0.2596685082872928,S700_3167,Mini Classics,9145554562,3758 North Pendale Street,,White Plains,NY,0.24601057032743479,USA,,Frick,Steve,Small
0.6646153846153844,0.46153846153846156,0.6608315098468271,0.23529411764705882,0.22994970100737683,2004-11-01,Shipped,1.0,0.9090909090909091,0.5,Planes,0.2596685082872928,S700_3167,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,,Cowes,Isle of Wight,,UK,EMEA,Bennett,Helen,Medium
0.7015384615384619,0.29670329670329676,0.5076586433260394,0.7058823529411764,0.11983747859480451,2004-11-12,Shipped,1.0,0.9090909090909091,0.5,Planes,0.2596685082872928,S700_3167,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,,0.24634792120301366,Italy,EMEA,Rovelli,Giovanni,Small
0.741538461538461,0.3076923076923077,1.0,0.23529411764705882,0.23248781126223927,2004-11-24,Shipped,1.0,0.9090909090909091,0.5,Planes,0.2596685082872928,S700_3167,Salzburg Collectables,6562-9555,Geislweg 14,,Salzburg,,0.05129777859559808,Austria,EMEA,Pipps,Georg,Medium
0.7784615384615385,0.40659340659340665,0.7531455142231949,0.2941176470588235,0.2236448645544668,2004-12-04,Shipped,1.0,0.9999999999999999,0.5,Planes,0.2596685082872928,S700_3167,Gift Ideas Corp.,2035554407,2440 Pompton St.,,Glendale,CT,0.99732163850298,USA,,Lewis,Dan,Medium
0.8030769230769224,0.41758241758241765,1.0,0.5294117647058824,0.33232112829735594,2004-12-17,Shipped,1.0,0.9999999999999999,0.5,Planes,0.2596685082872928,S700_3167,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,0.021109986608192514,Australia,APAC,Huxley,Adrian,Medium
0.8461538461538467,0.41758241758241765,1.0,0.5882352941176471,0.3475262615738784,2005-02-03,Shipped,0.0,0.09090909090909091,1.0,Planes,0.2596685082872928,S700_3167,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,0.44978072193087376,France,EMEA,Labrune,Janine,Medium
0.879999999999999,0.28571428571428575,0.9225929978118161,0.9411764705882353,0.18651654661130665,2005-03-01,Resolved,0.0,0.1818181818181818,1.0,Planes,0.2596685082872928,S700_3167,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Medium
0.9169230769230765,0.2527472527472528,0.5295404814004375,0.5294117647058824,0.10442647310757486,2005-03-30,Shipped,0.0,0.1818181818181818,1.0,Planes,0.2596685082872928,S700_3167,Reims Collectables,26.47.1555,59 rue de l'Abbaye,,Reims,,0.5223622739493565,France,EMEA,Henriot,Paul,Small
0.9261538461538485,0.7802197802197803,0.8905908096280089,0.47058823529411764,0.48540770417927936,2005-04-03,On Hold,0.3333333333333333,0.2727272727272727,1.0,Planes,0.2596685082872928,S700_3167,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,,Newark,NJ,0.9611126445241819,USA,,Brown,William,Large
0.972307692307691,0.3626373626373627,0.5514223194748359,0.5294117647058824,0.1572474003118964,2005-05-10,Shipped,0.3333333333333333,0.36363636363636365,1.0,Planes,0.2596685082872928,S700_3167,L'ordine Souveniers,0522-556555,Strada Provinciale 124,,Reggio Emilia,,0.4303574897005755,Italy,EMEA,Moroni,Maurizio,Small
0.01538461538461533,0.3626373626373627,0.7420678336980306,0.2941176470588235,0.19722043105229375,2003-02-11,Shipped,0.0,0.09090909090909091,0.0,Ships,0.37016574585635353,S700_3505,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,,Kobenhavn,,0.01770580959098762,Denmark,EMEA,Petersen,Jytte,Medium
0.05538461538461448,0.3296703296703297,1.0,0.0,0.27477102230993034,2003-04-21,Shipped,0.3333333333333333,0.2727272727272727,0.0,Ships,0.37016574585635353,S700_3505,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",,Barcelona,,0.08198648551946923,Spain,EMEA,Saavedra,Eduardo,Medium
0.08923076923077033,0.39560439560439564,0.8789660831509847,0.2941176470588235,0.24602979117940516,2003-06-12,Shipped,0.3333333333333333,0.4545454545454545,0.0,Ships,0.37016574585635353,S700_3505,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,,London,,,UK,EMEA,Brown,Ann,Medium
0.12923076923076948,0.16483516483516486,1.0,0.1176470588235294,0.13623299440395215,2003-08-08,Shipped,0.6666666666666667,0.6363636363636364,0.0,Ships,0.37016574585635353,S700_3505,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567853,USA,,Nelson,Valarie,Small
0.1630769230769218,0.4835164835164836,0.8379376367614881,0.058823529411764705,0.288615928479994,2003-09-28,Shipped,0.6666666666666667,0.7272727272727273,0.0,Ships,0.37016574585635353,S700_3505,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Medium
0.20615384615384613,0.19780219780219782,1.0,0.7058823529411764,0.17136435190325183,2003-10-23,Cancelled,1.0,0.8181818181818182,0.0,Ships,0.37016574585635353,S700_3505,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,,Boras,,,Sweden,EMEA,Larsson,Maria,Small
0.2369230769230768,0.41758241758241765,0.8927789934354484,0.1764705882352941,0.26270102869932144,2003-11-07,Shipped,1.0,0.9090909090909091,0.0,Ships,0.37016574585635353,S700_3505,CAF Imports,+34 913 728 555,"Merchants House, 27-30 Merchant's Quay",,Madrid,,0.28645178438167673,Spain,EMEA,Fernandez,Jesus,Medium
0.2615384615384606,0.3406593406593407,1.0,0.1764705882352941,0.2506883852045524,2003-11-14,Shipped,1.0,0.9090909090909091,0.0,Ships,0.37016574585635353,S700_3505,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,,New Bedford,MA,0.5167704276177917,USA,,Tam,Wing C,Medium
0.2984615384615381,0.23076923076923078,0.8927789934354484,0.5294117647058824,0.14750670371386115,2003-11-26,Shipped,1.0,0.9090909090909091,0.0,Ships,0.37016574585635353,S700_3505,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",,Barcelona,,0.08198648551946923,Spain,EMEA,Saavedra,Eduardo,Small
0.33230769230769397,0.3406593406593407,1.0,0.1764705882352941,0.2915496074825725,2004-01-02,Shipped,0.0,0.0,0.5,Ships,0.37016574585635353,S700_3505,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",,Lyon,,0.7053904580815981,France,EMEA,Saveley,Mary,Medium
0.37538461538461476,0.3516483516483517,1.0,0.8823529411764706,0.2724196675604952,2004-02-19,Shipped,0.0,0.09090909090909091,0.5,Ships,0.37016574585635353,S700_3505,Collectable Mini Designs Co.,7605558146,361 Furth Circle,,San Diego,CA,0.9324684883613947,USA,,Thompson,Valarie,Medium
0.4061538461538454,0.46153846153846156,0.9474835886214441,0.0,0.3039225273460793,2004-03-20,Shipped,0.0,0.1818181818181818,0.5,Ships,0.37016574585635353,S700_3505,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,,Cowes,Isle of Wight,,UK,EMEA,Bennett,Helen,Medium
0.4553846153846166,0.2637362637362638,1.0,0.3529411764705882,0.20317160845752452,2004-05-07,Cancelled,0.3333333333333333,0.36363636363636365,0.5,Ships,0.37016574585635353,S700_3505,Land of Toys Inc.,2125557818,897 Long Airport Avenue,,NYC,NY,0.10243199313030944,USA,,Yu,Kwai,Medium
0.49538461538461576,0.20879120879120883,0.8379376367614881,0.23529411764705882,0.12658346978494442,2004-06-17,Shipped,0.3333333333333333,0.4545454545454545,0.5,Ships,0.37016574585635353,S700_3505,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,,Montreal,Quebec,,Canada,,Fresnisre,Jean,Small
0.5323076923076933,0.3736263736263737,0.8105853391684903,0.4117647058823529,0.2179208818389094,2004-07-21,Shipped,0.6666666666666667,0.5454545454545454,0.5,Ships,0.37016574585635353,S700_3505,Petit Auto,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,,Belgium,EMEA,Dewey,Catherine,Medium
0.5630769230769239,0.17582417582417587,0.8379376367614881,0.5294117647058824,0.10713957474153846,2004-08-20,Shipped,0.6666666666666667,0.6363636363636364,0.5,Ships,0.37016574585635353,S700_3505,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,,Canada,,Lincoln,Elizabeth,Small
0.6000000000000014,0.3076923076923077,1.0,0.23529411764705882,0.21996342827228366,2004-09-10,Shipped,0.6666666666666667,0.7272727272727273,0.5,Ships,0.37016574585635353,S700_3505,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,,Boston,MA,0.5213706668302307,USA,,Yoshido,Juri,Medium
0.6338461538461537,0.28571428571428575,0.8652899343544858,0.1764705882352941,0.17665820875001012,2004-10-14,Shipped,1.0,0.8181818181818182,0.5,Ships,0.37016574585635353,S700_3505,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,,Manchester,,,UK,EMEA,Ashworth,Victoria,Small
0.6615384615384627,0.27472527472527475,0.8105853391684903,0.1176470588235294,0.16091266092038115,2004-10-29,Shipped,1.0,0.8181818181818182,0.5,Ships,0.37016574585635353,S700_3505,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,0.44978072193087376,France,EMEA,Labrune,Janine,Small
0.6984615384615402,0.40659340659340665,0.7264770240700218,0.058823529411764705,0.21747972710167957,2004-11-10,Resolved,1.0,0.9090909090909091,0.5,Ships,0.37016574585635353,S700_3505,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,,Kobenhavn,,0.01770580959098762,Denmark,EMEA,Petersen,Jytte,Medium
0.7292307692307709,0.27472527472527475,0.8547592997811815,0.0,0.16827479822685207,2004-11-21,Shipped,1.0,0.9090909090909091,0.5,Ships,0.37016574585635353,S700_3505,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,0.10243199313030944,USA,,Hernandez,Maria,Small
0.76923076923077,0.27472527472527475,0.6900984682713349,0.7058823529411764,0.1408320325395734,2004-12-02,Shipped,1.0,0.9999999999999999,0.5,Ships,0.37016574585635353,S700_3505,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Small
0.8399999999999999,0.3076923076923077,0.949945295404814,0.058823529411764705,0.20538914626999993,2005-01-31,Shipped,0.0,0.0,1.0,Ships,0.37016574585635353,S700_3505,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,,Oulu,,0.9211518998987948,Finland,EMEA,Koskitalo,Pirkko,Medium
0.879999999999999,0.4285714285714286,0.8916849015317287,0.058823529411764705,0.26921247262083414,2005-03-01,Resolved,0.0,0.1818181818181818,1.0,Ships,0.37016574585635353,S700_3505,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Medium
0.9138461538461549,0.46153846153846156,1.0,0.1176470588235294,0.34634396687810237,2005-03-28,Shipped,0.0,0.1818181818181818,1.0,Ships,0.37016574585635353,S700_3505,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,,Toulouse,,0.3168849224604124,France,EMEA,Roulet,Annette,Medium
0.9661538461538477,0.2417582417582418,1.0,0.3529411764705882,0.18726356863301588,2005-05-06,On Hold,0.3333333333333333,0.36363636363636365,1.0,Ships,0.37016574585635353,S700_3505,Gifts4AllAges.com,6175559555,8616 Spinnaker Dr.,,Boston,MA,0.5213706668302307,USA,,Yoshido,Juri,Medium
0.01538461538461533,0.17582417582417587,1.0,0.3529411764705882,0.15249616379193082,2003-02-11,Shipped,0.0,0.09090909090909091,0.0,Ships,0.3646408839779005,S700_3962,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,,Kobenhavn,,0.01770580959098762,Denmark,EMEA,Petersen,Jytte,Small
0.05230769230769283,0.4285714285714286,0.7732494529540481,0.0,0.24055947243775494,2003-04-16,Shipped,0.3333333333333333,0.2727272727272727,0.0,Ships,0.3646408839779005,S700_3962,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",,Singapore,,0.8168082518068717,Singapore,Japan,Natividad,Eric,Medium
0.08923076923077033,0.2637362637362638,0.8004649890590809,0.3529411764705882,0.1529461416239053,2003-06-12,Shipped,0.3333333333333333,0.4545454545454545,0.0,Ships,0.3646408839779005,S700_3962,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,,London,,,UK,EMEA,Brown,Ann,Small
0.12923076923076948,0.3516483516483517,0.8004649890590809,0.1764705882352941,0.2031848430996414,2003-08-08,Shipped,0.6666666666666667,0.6363636363636364,0.0,Ships,0.3646408839779005,S700_3962,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,0.9973318612567853,USA,,Nelson,Valarie,Medium
0.1630769230769218,0.15384615384615385,1.0,0.1176470588235294,0.12664596670605197,2003-09-28,Shipped,0.6666666666666667,0.7272727272727273,0.0,Ships,0.3646408839779005,S700_3962,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,0.28656423467353637,Spain,EMEA,Freyre,Diego,Small
0.20615384615384613,0.2417582417582418,1.0,0.7647058823529411,0.1853489570734383,2003-10-23,Cancelled,1.0,0.8181818181818182,0.0,Ships,0.3646408839779005,S700_3962,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,,Boras,,,Sweden,EMEA,Larsson,Maria,Medium
0.2369230769230768,0.19780219780219782,1.0,0.23529411764705882,0.15031244784264305,2003-11-07,Shipped,1.0,0.9090909090909091,0.0,Ships,0.3646408839779005,S700_3962,CAF Imports,+34 913 728 555,"Merchants House, 27-30 Merchant's Quay",,Madrid,,0.28645178438167673,Spain,EMEA,Fernandez,Jesus,Small
0.2615384615384606,0.17582417582417587,0.7189551422319476,0.23529411764705882,0.09306673862390602,2003-11-14,Shipped,1.0,0.9090909090909091,0.0,Ships,0.3646408839779005,S700_3962,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,,New Bedford,MA,0.5167704276177917,USA,,Tam,Wing C,Small
0.2984615384615381,0.3186813186813187,0.9090536105032823,0.5882352941176471,0.2047781469589366,2003-11-26,Shipped,1.0,0.9090909090909091,0.0,Ships,0.3646408839779005,S700_3962,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",,Barcelona,,0.08198648551946923,Spain,EMEA,Saavedra,Eduardo,Medium
0.33230769230769397,0.29670329670329676,0.8004649890590809,0.23529411764705882,0.17178565467730636,2004-01-02,Shipped,0.0,0.0,0.5,Ships,0.3646408839779005,S700_3962,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",,Lyon,,0.7053904580815981,France,EMEA,Saveley,Mary,Small
